org_id,atg_id,usa_id,sephora_id,order_number,atg_order_number,transaction_date,transaction_datetime,transaction_datetime_utc,fulfill_milestone_datetime,channel_type,transaction_type,sub_transaction_type,store_number,mplus_store_number,bi_tier_atorder,units,gross_sales_usd_amount,gross_sales_local_amount,sales_afterdiscount_usd_amount,sales_afterdiscount_local_amount,net_sales_usd_amount,net_sales_local_amount,discount_usd_amount,discount_local_amount,exchange_rate,giftwrap_gross_amount,giftwrap_net_amount,ship_gross_amount,ship_net_amount,tax_amount,origin_of_order,country_of_origin,currency_code,cancel_flag,dotcom_guest_flag,flash_order_type,csr_id,transaction_number,language,original_order_number,terminal_id,demand_gross_sales,demand_discounted_sales,ship_amount,gift_wrap_amount,gift_wrap_flag,gwp_flag,order_cancel_flag,order_cancel_datetime,sample_flag,order_submit_datetime,order_submit_datetime_utc,order_submit_datetime_local,order_submit_year_month,order_submit_date,order_submit_hour,dp_create_timestamp,dp_update_timestamp,sephora_id_update_timestamp,topic,partition,offset,timestamp,channel,transaction_datetime_local,hold_release_datetime,cancel_type,cancel_reason_text,cancel_reason_code,pickup_cancelled_datetime,seller_org_code,bi_pointsbalance_atorder,shipped_datetime,pickup_store_number,picked_up_datetime,external_order_type,external_order_number,hal_selected
01,23866310076,2300000077466866,1021622797,113826699,113826699,2020-09-24,2020-09-24 11:33:41,2020-09-24 18:33:41,2020-09-24 11:33:41,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-44,-44.0,0,0,null,null,null,null,null,-3.63,iphoneAppV2.0,US,USD,null,N,null,csrLanoraGraves,null,null,30895705353,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:33:41,2020-09-24 18:33:41,2020-09-24 11:33:41,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,18,740534,1602182945366,Online,2020-09-24 11:33:41,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2228771167,2300000010313537,1065434979,113833450,113833450,2020-09-24,2020-09-24 11:19:00,2020-09-24 18:19:00,2020-09-24 11:19:00,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-9,-9.0,0,0,null,null,null,null,null,-0.86,mobileWeb,US,USD,null,N,null,csrUDC Amphone_Sounpholphakdy,null,null,30243657219,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:19:00,2020-09-24 18:19:00,2020-09-24 11:19:00,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,14,740218,1602182564503,Online,2020-09-24 11:19:00,null,null,null,null,null,null,null,null,null,null,null,null,null
01,23472083022,2300000076182929,1038057250,113829447,113829447,2020-09-24,2020-09-24 11:22:51,2020-09-24 18:22:51,2020-09-24 11:22:51,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-66,-66.0,0,0,null,null,null,null,null,-6.76,default,US,USD,null,N,null,csrUDC Katelynn_Chastain,null,null,30289969501,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:22:51,2020-09-24 18:22:51,2020-09-24 11:22:51,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,10,740450,1602182909287,Online,2020-09-24 11:22:51,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1266362667,2253998839216249,1039296709,113832543,113832543,2020-09-24,2020-09-24 11:42:11,2020-09-24 18:42:11,2020-09-24 11:42:11,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-26,-26.0,0,0,null,null,null,null,null,-2.02,default,US,USD,null,N,null,csrWDC David_Stiles,null,null,30772424349,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:42:11,2020-09-24 18:42:11,2020-09-24 11:42:11,202009,2020-09-24,11,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,12,740813,1602183821023,Online,2020-09-24 11:42:11,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2301817447,2300000042358730,1044651827,113826689,113826689,2020-09-24,2020-09-24 11:17:38,2020-09-24 18:17:38,2020-09-24 11:17:38,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-56,-56.0,0,0,null,null,null,null,null,-5.32,mobileWeb,US,USD,null,N,null,csrWPG Maria ElenaMadlangbayan,null,null,30983059107,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:17:38,2020-09-24 18:17:38,2020-09-24 11:17:38,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,8,740580,1602182943181,Online,2020-09-24 11:17:38,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1528264577,2253998842518094,1072757668,113825660,113825660,2020-09-24,2020-09-24 11:51:50,2020-09-24 18:51:50,2020-09-24 11:51:50,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-55.47,-55.47,0,0,null,null,null,null,null,-5.28,mobileWeb,US,USD,null,N,null,csrUDC Chava_Lee,null,null,30518887678,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:51:50,2020-09-24 18:51:50,2020-09-24 11:51:50,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,10,740660,1602183572038,Online,2020-09-24 11:51:50,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1309083061,2253998837486389,1063209333,113826697,113826697,2020-09-24,2020-09-24 11:32:03,2020-09-24 18:32:03,2020-09-24 11:32:03,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-67,-67.0,0,0,null,null,null,null,null,-5.03,mobileWeb,US,USD,null,N,null,csrMIA Aquinda_Williams,null,null,31049733940,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:32:03,2020-09-24 18:32:03,2020-09-24 11:32:03,202009,2020-09-24,11,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,2,732978,1602183812919,Online,2020-09-24 11:32:03,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1436102273,2253998840812216,1094459697,113825659,113825659,2020-09-24,2020-09-24 11:50:55,2020-09-24 18:50:55,2020-09-24 11:50:55,US ONLINE,R,null,0701,null,null,-13,0,0,0,0,-344,-344.0,0,0,null,null,null,null,null,-24.07,default,US,USD,null,N,null,csrLindaBanks,null,null,28605924419,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:50:55,2020-09-24 18:50:55,2020-09-24 11:50:55,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,2,732689,1602182914479,Online,2020-09-24 11:50:55,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2500853687,2300000012941409,1007415414,113828809,113828809,2020-09-24,2020-09-24 11:37:36,2020-09-24 18:37:36,2020-09-24 11:37:36,CA ONLINE,R,null,0750,null,null,-3,0,0,0,0,-37.29673280620617,-50.0,0,0,1.3406,null,null,null,null,-6.5,mobileWeb,CA,CAD,null,N,null,csrDSV Ruby_Recto,null,null,30832094139,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:37:36,2020-09-24 18:37:36,2020-09-24 11:37:36,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,8,740786,1602183577271,Online,2020-09-24 11:37:36,null,null,null,null,null,null,null,null,null,null,null,null,null
01,8694775376,2300000048445515,1076241986,113832536,113832536,2020-09-24,2020-09-24 11:35:09,2020-09-24 18:35:09,2020-09-24 11:35:09,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-19,-19.0,0,0,null,null,null,null,null,-1.69,default,US,USD,null,N,null,csrORL EdgardoGil Alvarez,null,null,30257051368,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:35:09,2020-09-24 18:35:09,2020-09-24 11:35:09,202009,2020-09-24,11,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,19,740760,1602183816761,Online,2020-09-24 11:35:09,null,null,null,null,null,null,null,null,null,null,null,null,null
01,26972496803,2300000083667246,1097253964,113825653,113825653,2020-09-24,2020-09-24 11:42:08,2020-09-24 18:42:08,2020-09-24 11:42:08,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-299,-299.0,0,0,null,null,null,null,null,-28.41,mobileWeb,US,USD,null,N,null,csrUDC Chava_Lee,null,null,30524470420,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:42:08,2020-09-24 18:42:08,2020-09-24 11:42:08,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,1,740447,1602182916108,Online,2020-09-24 11:42:08,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5113795668,2300000018351626,1001314170,113826686,113826686,2020-09-24,2020-09-24 11:14:43,2020-09-24 18:14:43,2020-09-24 11:14:43,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,0,-0.0,0,0,null,null,null,null,null,-0.0,default,US,USD,null,N,null,csrWPG JepicSimon,null,null,31059189963,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:14:43,2020-09-24 18:14:43,2020-09-24 11:14:43,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,8,740495,1602182580803,Online,2020-09-24 11:14:43,null,null,null,null,null,null,null,null,null,null,null,null,null
01,24836667389,2300000080704482,1022146887,113829439,113829439,2020-09-24,2020-09-24 11:18:03,2020-09-24 18:18:03,2020-09-24 11:18:03,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-35,-35.0,0,0,null,null,null,null,null,-3.41,default,US,USD,null,N,null,csrUDC Katelynn_Chastain,null,null,30282330529,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:18:03,2020-09-24 18:18:03,2020-09-24 11:18:03,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,5,740287,1602182917548,Online,2020-09-24 11:18:03,null,null,null,null,null,null,null,null,null,null,null,null,null
01,6930879443,2300000038593813,1056188213,113833449,113833449,2020-09-24,2020-09-24 11:18:53,2020-09-24 18:18:53,2020-09-24 11:18:53,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-48,-48.0,0,0,null,null,null,null,null,-4.56,default,US,USD,null,N,null,csrUDC Dleyntsh_Rainey,null,null,30635750869,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:18:53,2020-09-24 18:18:53,2020-09-24 11:18:53,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,18,740528,1602182910596,Online,2020-09-24 11:18:53,null,null,null,null,null,null,null,null,null,null,null,null,null
01,11103343646,2300000058790404,1075120491,113831590,113831590,2020-09-24,2020-09-24 11:20:53,2020-09-24 18:20:53,2020-09-24 11:20:53,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-77,-77.0,0,0,null,null,null,null,null,-7.51,mobileWeb,US,USD,null,N,null,csrORL RianBurress,null,null,30993977947,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:20:53,2020-09-24 18:20:53,2020-09-24 11:20:53,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,12,740439,1602182580435,Online,2020-09-24 11:20:53,null,null,null,null,null,null,null,null,null,null,null,null,null
01,28077952018,2300000085515118,1111521574,113827831,113827831,2020-09-24,2020-09-24 11:00:25,2020-09-24 18:00:25,2020-09-24 11:00:25,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,-5.07235566164404,-6.8,0,0,1.3406,null,null,null,null,-0.88,mobileWeb,IN,CAD,null,N,null,csrWPG StephenOtse,null,null,31063535638,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:00:25,2020-09-24 18:00:25,2020-09-24 11:00:25,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,15,740485,1602182925795,Online,2020-09-24 11:00:25,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1989732666,2300000007663610,1040856022,113832551,113832551,2020-09-24,2020-09-24 11:55:32,2020-09-24 18:55:32,2020-09-24 11:55:32,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-38,-38.0,0,0,null,null,null,null,null,-2.96,iphoneAppV2.0,US,USD,null,N,null,csrWDC David_Stiles,null,null,30486488436,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:55:32,2020-09-24 18:55:32,2020-09-24 11:55:32,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,10,740454,1602182924242,Online,2020-09-24 11:55:32,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1178353122,2300000001181811,1055142208,113833479,113833479,2020-09-24,2020-09-24 11:48:25,2020-09-24 18:48:25,2020-09-24 11:48:25,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-9.5,-9.5,0,0,null,null,null,null,null,-0.83,mobileWeb,US,USD,null,N,null,csrWDC Angelica_Marin Ocampo,null,null,30243309239,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:48:25,2020-09-24 18:48:25,2020-09-24 11:48:25,202009,2020-09-24,11,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,11,740685,1602183810129,Online,2020-09-24 11:48:25,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5128676500,2300000018718620,1082482918,113827846,113827846,2020-09-24,2020-09-24 11:23:24,2020-09-24 18:23:24,2020-09-24 11:23:24,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-65,-65.0,0,0,null,null,null,null,null,-6.18,mobileWeb,US,USD,null,N,null,csrUDC Ashley_Jones1,null,null,30721204818,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:23:24,2020-09-24 18:23:24,2020-09-24 11:23:24,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,19,740472,1602182924248,Online,2020-09-24 11:23:24,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1328800187,2253998838327758,1011969892,113827861,113827861,2020-09-24,2020-09-24 11:42:32,2020-09-24 18:42:32,2020-09-24 11:42:32,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-12,-12.0,0,0,null,null,null,null,null,-0.84,mobileWeb,US,USD,null,N,null,csrMaricruzTrejo,null,null,31028508852,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:42:32,2020-09-24 18:42:32,2020-09-24 11:42:32,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,12,740538,1602182953103,Online,2020-09-24 11:42:32,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5286365464,2300000021376110,1064975814,113833448,113833448,2020-09-24,2020-09-24 11:18:25,2020-09-24 18:18:25,2020-09-24 11:18:25,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-29,-29.0,0,0,null,null,null,null,null,-1.74,iphoneAppV2.0,US,USD,null,N,null,csrWDC Angelica_Marin Ocampo,null,null,30709942014,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:18:25,2020-09-24 18:18:25,2020-09-24 11:18:25,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,10,740472,1602182955022,Online,2020-09-24 11:18:25,null,null,null,null,null,null,null,null,null,null,null,null,null
01,8976893527,2300000049928181,1081204297,113831584,113831584,2020-09-24,2020-09-24 11:06:58,2020-09-24 18:06:58,2020-09-24 11:06:58,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-14.82,-14.82,0,0,null,null,null,null,null,-1.15,default,US,USD,null,N,null,csrORL LakeishaCruse,null,null,31045172940,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:06:58,2020-09-24 18:06:58,2020-09-24 11:06:58,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,9,740445,1602182563990,Online,2020-09-24 11:06:58,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5365686728,2300000022547143,1063088267,113828799,113828799,2020-09-24,2020-09-24 11:23:24,2020-09-24 18:23:24,2020-09-24 11:23:24,CA ONLINE,R,null,0750,null,null,-4,0,0,0,0,-64.89631508279875,-87.0,0,0,1.3406,null,null,null,null,-11.31,default,CA,CAD,null,N,null,csrDSV Ruby_Recto,null,null,30820397894,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:23:24,2020-09-24 18:23:24,2020-09-24 11:23:24,202009,2020-09-24,11,2020-10-08 22:12:00,2020-10-08 22:12:00,2020-10-08 22:12:00,OrderHeader,16,740295,1602182573345,Online,2020-09-24 11:23:24,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5272483255,2300000021236266,1068952097,113832538,113832538,2020-09-24,2020-09-24 11:38:03,2020-09-24 18:38:03,2020-09-24 11:38:03,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-38,-38.0,0,0,null,null,null,null,null,-3.03,iphoneAppV2.0,US,USD,null,N,null,csrWDC David_Stiles,null,null,30247075003,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:38:03,2020-09-24 18:38:03,2020-09-24 11:38:03,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,7,740597,1602183572590,Online,2020-09-24 11:38:03,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1901416454,2300000006565934,1092118914,113833475,113833475,2020-09-24,2020-09-24 11:41:23,2020-09-24 18:41:23,2020-09-24 11:41:23,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-95,-95.0,0,0,null,null,null,null,null,-5.7,mobileWeb,US,USD,null,N,null,csrWDC Angelica_Marin Ocampo,null,null,30711379802,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:41:23,2020-09-24 18:41:23,2020-09-24 11:41:23,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,1,740645,1602183563105,Online,2020-09-24 11:41:23,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2157572794,2300000009540321,1050230758,113831591,113831591,2020-09-24,2020-09-24 11:23:46,2020-09-24 18:23:46,2020-09-24 11:23:46,US ONLINE,R,null,0701,null,null,-12,0,0,0,0,-249,-249.0,0,0,null,null,null,null,null,-22.12,iphoneAppV2.0,US,USD,null,N,null,csrORL RobertJohnson,null,null,30932110046,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:23:46,2020-09-24 18:23:46,2020-09-24 11:23:46,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,14,740510,1602183566915,Online,2020-09-24 11:23:46,null,null,null,null,null,null,null,null,null,null,null,null,null
01,24732035314,2300000080386516,1008441863,113826683,113826683,2020-09-24,2020-09-24 11:03:28,2020-09-24 18:03:28,2020-09-24 11:03:28,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,0,-0.0,0,0,1.3406,null,null,null,null,-0.0,iphoneAppV2.0,CA,CAD,null,N,null,csrORL ColleenPalmer,null,null,31016566012,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:03:28,2020-09-24 18:03:28,2020-09-24 11:03:28,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,19,740468,1602182909430,Online,2020-09-24 11:03:28,null,null,null,null,null,null,null,null,null,null,null,null,null
01,8945468647,2300000049770238,1044146735,113832545,113832545,2020-09-24,2020-09-24 11:43:40,2020-09-24 18:43:40,2020-09-24 11:43:40,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-35,-35.0,0,0,null,null,null,null,null,-3.24,default,US,USD,null,N,null,csrWDC David_Stiles,null,null,30770319696,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:43:40,2020-09-24 18:43:40,2020-09-24 11:43:40,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,11,740597,1602183564299,Online,2020-09-24 11:43:40,null,null,null,null,null,null,null,null,null,null,null,null,null
01,28111935265,2300000085579564,1111776079,113832535,113832535,2020-09-24,2020-09-24 11:35:00,2020-09-24 18:35:00,2020-09-24 11:35:00,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-125,-125.0,0,0,null,null,null,null,null,-7.5,iphoneAppV2.0,US,USD,null,N,null,csrORL GabriellePadilla,null,null,31041061067,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:35:00,2020-09-24 18:35:00,2020-09-24 11:35:00,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,1,740452,1602182940390,Online,2020-09-24 11:35:00,null,null,null,null,null,null,null,null,null,null,null,null,null
01,6597891361,2300000035833647,1092660004,113828825,113828825,2020-09-24,2020-09-24 11:51:48,2020-09-24 18:51:48,2020-09-24 11:51:48,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-52,-52.0,0,0,null,null,null,null,null,-4.94,iphoneAppV2.0,US,USD,null,N,null,csrUDC Katelynn_Chastain,null,null,30832973996,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:51:48,2020-09-24 18:51:48,2020-09-24 11:51:48,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,0,767347,1602182909555,Online,2020-09-24 11:51:48,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2871035719,2300000016137802,1050384651,113833443,113833443,2020-09-24,2020-09-24 11:13:47,2020-09-24 18:13:47,2020-09-24 11:13:47,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-88,-88.0,0,0,null,null,null,null,null,-6.82,iphoneAppV2.0,US,USD,null,N,null,csrUDC Dleyntsh_Rainey,null,null,30928896872,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:13:47,2020-09-24 18:13:47,2020-09-24 11:13:47,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,4,740359,1602182931097,Online,2020-09-24 11:13:47,null,null,null,null,null,null,null,null,null,null,null,null,null
01,12217515642,2300000063142922,1009468814,113825647,113825647,2020-09-24,2020-09-24 11:35:55,2020-09-24 18:35:55,2020-09-24 11:35:55,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-80,-80.0,0,0,null,null,null,null,null,-8.2,mobileWeb,US,USD,null,N,null,csrUDC Chava_Lee,null,null,29809048446,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:35:55,2020-09-24 18:35:55,2020-09-24 11:35:55,202009,2020-09-24,11,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,12,740518,1602182908737,Online,2020-09-24 11:35:55,null,null,null,null,null,null,null,null,null,null,null,null,null
01,23866310076,2300000077466866,1021622797,113826696,113826696,2020-09-24,2020-09-24 11:31:47,2020-09-24 18:31:47,2020-09-24 11:31:47,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-16.8,-16.8,0,0,null,null,null,null,null,-1.38,contactCenter,US,USD,null,N,null,csrLanoraGraves,null,null,30886423864,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:31:47,2020-09-24 18:31:47,2020-09-24 11:31:47,202009,2020-09-24,11,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,3,740802,1602183809882,Online,2020-09-24 11:31:47,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5140819395,2300000018967207,1071458097,113833489,113833489,2020-09-24,2020-09-24 11:55:33,2020-09-24 18:55:33,2020-09-24 11:55:33,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-26,-26.0,0,0,null,null,null,null,null,-2.08,mobileWeb,US,USD,null,N,null,csrSDC Akacia_Murphy,null,null,30296611342,null,0,0,null,null,null,null,null,null,N,2020-09-24 11:55:33,2020-09-24 18:55:33,2020-09-24 11:55:33,202009,2020-09-24,11,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,0,767561,1602183587888,Online,2020-09-24 11:55:33,null,null,null,null,null,null,null,null,null,null,null,null,null
